gene_name	gamma2	GAP kcat / GEF kcat	GAP_kcat	GAP_kcat_Km	GAP_Km	GAP/GEF efficiency	GEF_kcat	GEF_kcat_Km	GEF_Km
HEK2	0.15469849363075236	0.17786561264822134	-0.08300395256916997	-0.16205533596837945	0.16205533596837945	-0.391304347826087	-0.2693074586956626	0.2727272727272727	-0.22970342065218277
HEL2	0.17679827843514556	0.28063241106719367	0.3201581027667984	0.20948616600790515	-0.09881422924901186	-0.03557312252964427	-0.0950496913043515	0.2015810276679842	-0.11881211413043936
HFI1	-0.2927700218845599	-0.12121212121212122	-0.12121212121212122	-0.30303030303030304	0.21212121212121213	-0.030303030303030304	0	0.030303030303030304	0.1984790653795493
HHF1	-0.11049892402196597	-0.05138339920948617	-0.2015810276679842	-0.47035573122529645	0.42292490118577075	-0.20948616600790515	-0.11881211413043936	-0.03557312252964427	0.06336646086956767
HHF2	-0.22099784804393194	0.2885375494071146	0.1541501976284585	0.1383399209486166	-0.1541501976284585	0.08300395256916997	-0.2059409978260949	-0.011857707509881422	-0.19802019021739894
HHO1	0.13259870882635916	0.1383399209486166	0.17786561264822134	0.019762845849802372	0.1225296442687747	-0.16205533596837945	-0.14257453695652725	0.21739130434782608	-0.04752484565217575
HHT1	-0.022099784804393195	-0.2964426877470356	-0.19367588932806323	-0.19367588932806323	0.19367588932806323	0.019762845849802372	0.25346584347827067	-0.1541501976284585	0.3247531119565343
HHT2	0.11049892402196597	0.06719367588932806	-0.003952569169960474	-0.06719367588932806	0.05138339920948617	-0.1541501976284585	-0.0950496913043515	0.019762845849802372	-0.007920807608695958
HIR1	-0.19889806323953874	0.11462450592885376	-0.09881422924901186	-0.25691699604743085	0.2885375494071146	-0.40711462450592883	-0.3009906891304464	0.3201581027667984	-0.24554503586957468
HIR2	-0.24309763284832514	0.03557312252964427	-0.019762845849802372	-0.09881422924901186	0.17786561264822134	-0.233201581027668	-0.1504953445652232	0.22529644268774704	-0.1504953445652232
HIR3	-0.39779612647907747	0.11462450592885376	-0.03557312252964427	-0.383399209486166	0.44664031620553357	-0.35968379446640314	-0.21386180543479086	0.20948616600790515	-0.015841615217391917
HKR1	0.11049892402196597	-0.17786561264822134	-0.02766798418972332	0.14624505928853754	-0.11462450592885376	0.2015810276679842	0.22178261304348681	-0.14624505928853754	0.24554503586957468
HLJ1	-0.46409548089225705	0.14624505928853754	0.1857707509881423	0.1225296442687747	0.003952569169960474	-0.1857707509881423	-0.1504953445652232	0.35177865612648224	-0.24554503586957468
HMG1	-0.08839913921757278	0.03557312252964427	0.32806324110671936	0.02766798418972332	0.11462450592885376	0.05138339920948617	0.12673292173913533	0.06719367588932806	-0.015841615217391917
HMG2	-0.11049892402196597	0.21739130434782608	0.3359683794466403	-0.1541501976284585	0.28063241106719367	-0.17786561264822134	-0.17425776739131107	0.233201581027668	-0.17425776739131107
HMO1	0.24309763284832514	-0.003952569169960474	0.16205533596837945	0.30434782608695654	-0.2727272727272727	0.2015810276679842	0.15841615217391916	-0.03557312252964427	0.055445653260871704
HMT1	0.3535965568702911	0.19367588932806323	0.07509881422924901	0.1541501976284585	-0.1225296442687747	0.17786561264822134	-0.1346537293478313	-0.1541501976284585	0.015841615217391917
HNT1	0.39779612647907747	0.09090909090909091	0.30434782608695654	0.2727272727272727	-0.16205533596837945	0.1857707509881423	0.11089130652174341	-0.03557312252964427	-0.031683230434783834
HOC1	0.4861952656966503	0.1067193675889328	-0.011857707509881422	0.003952569169960474	0.09090909090909091	-0.16205533596837945	-0.007920807608695958	0.16996047430830039	-0.03960403804347979
HOG1	0.3093969872615047	-0.14624505928853754	0.08300395256916997	0.2885375494071146	-0.35177865612648224	0.48616600790513836	0.25346584347827067	-0.383399209486166	0.22970342065218277
HOM3	0.17679827843514556	-0.012987012987012988	0.341991341991342	0.20346320346320346	-0.06493506493506493	0.1341991341991342	0.2082434400451838	-0.09956709956709957	0.12147534002635722
HOM6	0.13259870882635916	0.011857707509881422	-0.1857707509881423	0.019762845849802372	-0.019762845849802372	-0.019762845849802372	-0.06336646086956767	-0.019762845849802372	0.007920807608695958
HOS1	-0.574594404914223	-0.1383399209486166	0.1067193675889328	-0.19367588932806323	0.2727272727272727	-0.05928853754940711	0.18217857500000703	-0.1857707509881423	0.22970342065218277
HOS2	0	-0.2727272727272727	-0.2015810276679842	0.20948616600790515	-0.2727272727272727	0.233201581027668	0.3009906891304464	-0.19367588932806323	0.2613866510869666
HOS3	0.04419956960878639	-0.19480519480519481	0.16017316017316016	-0.11688311688311688	0.16883116883116883	0.021645021645021644	0.28633473006212773	-0.021645021645021644	0.19956663004330116
HOS4	0.08839913921757278	-0.2648221343873518	0.1383399209486166	0.1541501976284585	-0.1067193675889328	0.30434782608695654	0.4831692641304534	-0.2015810276679842	0.4118819956521898
HOT1	0	0.09881422924901186	0.043478260869565216	-0.003952569169960474	0.06719367588932806	-0.28063241106719367	-0.1346537293478313	0.3675889328063241	-0.22178261304348681
HPC2	-0.3756963416746843	0.08300395256916997	0.05928853754940711	-0.20948616600790515	0.3359683794466403	-0.391304347826087	-0.1504953445652232	0.30434782608695654	-0.15841615217391916
HPM1	-0.3093969872615047	0.02766798418972332	-0.043478260869565216	-0.09090909090909091	0.043478260869565216	0.043478260869565216	-0.10297049891304745	-0.06719367588932806	-0.031683230434783834
HRD1	0.3314967720658979	0.14624505928853754	0.05928853754940711	0.1383399209486166	-0.16996047430830039	0.11462450592885376	-0.11089130652174341	-0.02766798418972332	-0.1504953445652232
HRT1	0.19889806323953874	0.07509881422924901	0.11462450592885376	0.20948616600790515	-0.17786561264822134	0.1067193675889328	-0.0950496913043515	-0.06719367588932806	-0.07920807608695958
HRT3	0.13259870882635916	0.06493506493506493	0.14285714285714285	-0.16883116883116883	0.23809523809523808	-0.2727272727272727	-0.026030430005647975	0.29004329004329005	-0.1475057700320052
HSC82	0.04419956960878639	0.1225296442687747	0.3201581027667984	0.06719367588932806	0.1067193675889328	-0.14624505928853754	-0.0950496913043515	0.21739130434782608	-0.10297049891304745
HSE1	0.22099784804393194	0.1067193675889328	0.2885375494071146	0.08300395256916997	0.05928853754940711	-0.019762845849802372	0	0.1225296442687747	-0.03960403804347979
HSL1	0.13259870882635916	0.1067193675889328	0.08300395256916997	0.2727272727272727	-0.3201581027667984	0.21739130434782608	-0.03960403804347979	-0.11462450592885376	-0.06336646086956767
HSM3	-0.17679827843514556	-0.1541501976284585	-0.20948616600790515	-0.25691699604743085	0.17786561264822134	0.03557312252964427	0.15841615217391916	-0.1857707509881423	0.18217857500000703
HSP42	0.13259870882635916	0.1225296442687747	0.16205533596837945	0.2885375494071146	-0.14624505928853754	0.1383399209486166	-0.06336646086956767	0.07509881422924901	-0.007920807608695958
HST1	-0.19889806323953874	0.08300395256916997	-0.20948616600790515	-0.2727272727272727	0.20948616600790515	-0.1541501976284585	-0.3009906891304464	0.05138339920948617	-0.11881211413043936
HST3	-0.22099784804393194	0.233201581027668	0.09881422924901186	-0.3438735177865613	0.42292490118577075	-0.2727272727272727	-0.2613866510869666	0.1383399209486166	-0.031683230434783834
HST4	-0.3093969872615047	-0.019762845849802372	-0.21739130434782608	-0.07509881422924901	-0.03557312252964427	0.043478260869565216	-0.08712888369565554	-0.08300395256916997	-0.06336646086956767
HSV2	-0.17679827843514556	0.2885375494071146	0.1067193675889328	0.05928853754940711	0.003952569169960474	-0.233201581027668	-0.23762422826087873	0.17786561264822134	-0.2613866510869666
HTA1	-0.13259870882635916	-0.019762845849802372	-0.16996047430830039	-0.40711462450592883	0.391304347826087	-0.25691699604743085	-0.16633695978261512	0.02766798418972332	0.031683230434783834
HTD2	-0.13259870882635916	-0.13043478260869565	-0.2490118577075099	-0.011857707509881422	-0.08300395256916997	0.1225296442687747	0.10297049891304745	-0.019762845849802372	0.007920807608695958
HTZ1	-0.04419956960878639	-0.05138339920948617	0.06719367588932806	-0.09090909090909091	0.09090909090909091	0.05928853754940711	0.04752484565217575	-0.09881422924901186	0.16633695978261512
HUA2	0.3093969872615047	-0.07509881422924901	0.1541501976284585	0.2648221343873518	-0.16996047430830039	0.22529644268774704	0.18217857500000703	-0.1541501976284585	0.190099382608703
HUL4	0.06629935441317958	0.11462450592885376	-0.2885375494071146	-0.09881422924901186	-0.011857707509881422	-0.043478260869565216	-0.3009906891304464	-0.043478260869565216	-0.11881211413043936
HUL5	-0.022099784804393195	0.2015810276679842	0.3201581027667984	-0.011857707509881422	0.1383399209486166	-0.19367588932806323	-0.0950496913043515	0.21739130434782608	-0.15841615217391916
HUR1	0.11049892402196597	0.05138339920948617	0.043478260869565216	0.1857707509881423	-0.2490118577075099	0.35177865612648224	0	-0.21739130434782608	-0.007920807608695958
HUT1	-0.3756963416746843	-0.05138339920948617	-0.07509881422924901	-0.32806324110671936	0.31225296442687744	-0.25691699604743085	-0.12673292173913533	0.16996047430830039	-0.08712888369565554
HXK1	-0.17679827843514556	-0.1225296442687747	-0.17786561264822134	-0.3675889328063241	0.2727272727272727	-0.2964426877470356	0.055445653260871704	0.09881422924901186	-0.06336646086956767
HXK2	0.06629935441317958	-0.1225296442687747	-0.20948616600790515	-0.14624505928853754	0.09881422924901186	0.06719367588932806	0.04752484565217575	-0.09090909090909091	0.12673292173913533
HXT10	-0.3535965568702911	0.011857707509881422	0.2885375494071146	0.03557312252964427	0.011857707509881422	0.07509881422924901	0.07920807608695958	-0.19367588932806323	0.11089130652174341
HXT17	-0.22099784804393194	0.06493506493506493	-0.29004329004329005	-0.3593073593073593	0.2727272727272727	-0.2554112554112554	-0.3123651600677757	0.16883116883116883	-0.1908898200414185
HXT8	-0.08839913921757278	0.2885375494071146	0.37549407114624506	-0.11462450592885376	0.2727272727272727	-0.28063241106719367	-0.15841615217391916	0.3201581027667984	-0.22178261304348681
ICE2	-0.47742929103557097	-0.009523809523809525	-0.10476190476190478	-0.4476190476190477	0.4571428571428572	-0.28571428571428575	-0.16706491494452883	0.13333333333333336	-0.052506116125423344
IDH1	0.19889806323953874	0.07509881422924901	-0.2490118577075099	-0.45454545454545453	0.42292490118577075	-0.4150197628458498	-0.19802019021739894	0.09090909090909091	0.007920807608695958
IES1	-0.3314967720658979	-0.11462450592885376	-0.16996047430830039	-0.37549407114624506	0.35968379446640314	-0.3675889328063241	-0.023762422826087874	0.21739130434782608	-0.023762422826087874
IES2	0.11049892402196597	-0.003952569169960474	0.11462450592885376	0.06719367588932806	-0.019762845849802372	0.09090909090909091	0.06336646086956767	-0.03557312252964427	0.16633695978261512
IES4	-0.04419956960878639	-0.043478260869565216	0.07509881422924901	0.1225296442687747	-0.07509881422924901	0.019762845849802372	0.03960403804347979	0.03557312252964427	0.06336646086956767
IES5	0	0.043478260869565216	-0.1067193675889328	-0.2490118577075099	0.2490118577075099	-0.3359683794466403	-0.190099382608703	0.1541501976284585	-0.015841615217391917
IFA38	-0.04419956960878639	-0.02766798418972332	-0.24110671936758893	-0.13043478260869565	0.03557312252964427	-0.09090909090909091	-0.031683230434783834	-0.011857707509881422	-0.10297049891304745
IKI1	-0.2651974176527183	0.09090909090909091	-0.09090909090909091	-0.28063241106719367	0.31225296442687744	-0.3201581027667984	-0.24554503586957468	0.2648221343873518	-0.0950496913043515
ILM1	-0.022099784804393195	-0.09090909090909091	-0.19367588932806323	-0.17786561264822134	0.06719367588932806	0.05138339920948617	0.031683230434783834	-0.2015810276679842	0.03960403804347979
IME1	0.04419956960878639	0.03557312252964427	-0.019762845849802372	-0.20948616600790515	0.19367588932806323	-0.09090909090909091	-0.07128726847826362	-0.043478260869565216	0.07128726847826362
IMG2	-0.19355241528469094	0.021645021645021644	-0.2987012987012987	-0.24675324675324675	0.1341991341991342	-0.09956709956709957	-0.16485939003577052	-0.012987012987012988	-0.017353620003765318
IML2	0.15469849363075236	0.06719367588932806	0.21739130434782608	0.09090909090909091	-0.02766798418972332	0.05138339920948617	-0.007920807608695958	0.05138339920948617	0.03960403804347979
IML3	0.2651974176527183	0.1541501976284585	0.2885375494071146	0.17786561264822134	-0.06719367588932806	0.1225296442687747	-0.04752484565217575	-0.019762845849802372	-0.007920807608695958
IMP2	0.5303948353054366	-0.28063241106719367	-0.17786561264822134	0.16996047430830039	-0.28063241106719367	0.4782608695652174	0.2851490739130545	-0.45454545454545453	0.3960403804347979
INO4	-0.022099784804393195	-0.07509881422924901	-0.4150197628458498	-0.13043478260869565	0.019762845849802372	-0.043478260869565216	-0.14257453695652725	-0.011857707509881422	-0.023762422826087874
INP51	0.04419956960878639	-0.012987012987012988	0.08225108225108226	-0.004329004329004329	0.10822510822510822	-0.16017316017316016	-0.017353620003765318	0.24675324675324675	-0.1041217200225919
INP52	0.15469849363075236	0.09090909090909091	0.24110671936758893	0.13043478260869565	0.02766798418972332	-0.14624505928853754	0.031683230434783834	0.1857707509881423	-0.03960403804347979
INP53	-0.5524946201098299	0.05138339920948617	0.011857707509881422	-0.19367588932806323	0.20948616600790515	-0.05928853754940711	-0.1346537293478313	-0.09090909090909091	0.015841615217391917
INP54	0.4419956960878639	-0.16205533596837945	-0.233201581027668	0.19367588932806323	-0.3359683794466403	0.28063241106719367	0.10297049891304745	-0.22529644268774704	0.07128726847826362
IOC2	-0.022099784804393195	-0.06719367588932806	-0.391304347826087	-0.32806324110671936	0.1857707509881423	-0.24110671936758893	-0.11881211413043936	0.05928853754940711	-0.1346537293478313
IOC3	0.17679827843514556	0.14624505928853754	0.35968379446640314	0.2015810276679842	-0.043478260869565216	0.003952569169960474	-0.055445653260871704	0.14624505928853754	-0.06336646086956767
IPK1	-0.3535965568702911	-0.14624505928853754	-0.2964426877470356	-0.31225296442687744	0.2015810276679842	-0.019762845849802372	-0.11089130652174341	-0.17786561264822134	0.07920807608695958
IPT1	-0.04419956960878639	-0.25691699604743085	-0.09090909090909091	-0.02766798418972332	-0.03557312252964427	0.233201581027668	0.22970342065218277	-0.30434782608695654	0.25346584347827067
